Data,Açao,Símbolo,Preço,Volume,Quantidade Total
2019-07-30,B2W DIGITAL,BTOW3,36.65,101509223.0,2769100
2019-07-31,B2W DIGITAL,BTOW3,37.6,211767691.0,5632100
2019-08-01,B2W DIGITAL,BTOW3,38.43,192998295.0,5022000
2019-08-02,B2W DIGITAL,BTOW3,38.01,96172189.0,2529600
2019-08-05,B2W DIGITAL,BTOW3,36.79,105380047.0,2863800
2019-08-06,B2W DIGITAL,BTOW3,36.87,82554809.0,2238600
2019-08-07,B2W DIGITAL,BTOW3,35.57,195565474.0,5497500
2019-08-08,B2W DIGITAL,BTOW3,36.98,191112553.0,5167600
2019-08-09,B2W DIGITAL,BTOW3,42.54,431783772.0,10147800
2019-08-12,B2W DIGITAL,BTOW3,42.86,155134531.0,3618800
2019-08-13,B2W DIGITAL,BTOW3,44.28,144006206.0,3251800
2019-08-14,B2W DIGITAL,BTOW3,44.71,260374062.0,5823100
2019-08-15,B2W DIGITAL,BTOW3,42.75,145153604.0,3395300
2019-08-16,B2W DIGITAL,BTOW3,41.73,115827197.0,2775600
2019-08-19,B2W DIGITAL,BTOW3,42.53,73511512.0,1728100
2019-08-20,B2W DIGITAL,BTOW3,43.75,308456344.0,7049200
2019-08-21,B2W DIGITAL,BTOW3,44.45,151608119.0,3410200
2019-08-22,B2W DIGITAL,BTOW3,42.93,101296357.0,2359500
2019-08-23,B2W DIGITAL,BTOW3,41.7,106146168.0,2544900
2019-08-26,B2W DIGITAL,BTOW3,41.47,64884074.0,1564300
2019-08-27,B2W DIGITAL,BTOW3,40.78,208200477.0,5105200
2019-08-28,B2W DIGITAL,BTOW3,42.9,154838466.0,3609200
2019-08-29,B2W DIGITAL,BTOW3,46.28,247241617.0,5342200
2019-08-30,B2W DIGITAL,BTOW3,46.97,160124848.0,3408800
2019-09-02,B2W DIGITAL,BTOW3,47.03,70563907.0,1500300
2019-09-03,B2W DIGITAL,BTOW3,46.41,83364514.0,1796000
2019-09-04,B2W DIGITAL,BTOW3,46.65,61775661.0,1324200
2019-09-05,B2W DIGITAL,BTOW3,46.84,74760377.0,1595800
2019-09-06,B2W DIGITAL,BTOW3,45.76,62685415.0,1369800
2019-09-09,B2W DIGITAL,BTOW3,44.04,184599053.0,4191200
2019-09-10,B2W DIGITAL,BTOW3,40.95,328983104.0,8032600
2019-09-11,B2W DIGITAL,BTOW3,42.5,152404864.0,3585200
2019-09-12,B2W DIGITAL,BTOW3,42.94,97368488.0,2267100
2019-09-13,B2W DIGITAL,BTOW3,42.16,126078614.0,2989800
2019-09-16,B2W DIGITAL,BTOW3,42.17,113369986.0,2687800
2019-09-17,B2W DIGITAL,BTOW3,42.92,80093624.0,1866100
2019-09-18,B2W DIGITAL,BTOW3,44.45,156731346.0,3525600
2019-09-19,B2W DIGITAL,BTOW3,47.13,214149819.0,4543700
2019-09-20,B2W DIGITAL,BTOW3,47.11,162653539.0,3452000
2019-09-23,B2W DIGITAL,BTOW3,46.95,76668964.0,1632700
2019-09-24,B2W DIGITAL,BTOW3,48.7,138260785.0,2839000
2019-09-25,B2W DIGITAL,BTOW3,47.47,145388788.0,3062600
2019-09-26,B2W DIGITAL,BTOW3,47.94,81804457.0,1706200
2019-09-27,B2W DIGITAL,BTOW3,48.0,73941714.0,1540300
2019-09-30,B2W DIGITAL,BTOW3,48.17,107971356.0,2241300
2019-10-01,B2W DIGITAL,BTOW3,48.49,158953400.0,3277800
2019-10-02,B2W DIGITAL,BTOW3,47.78,108753182.0,2275900
2019-10-03,B2W DIGITAL,BTOW3,47.79,87235646.0,1825100
2019-10-04,B2W DIGITAL,BTOW3,48.22,87857562.0,1822000
2019-10-07,B2W DIGITAL,BTOW3,49.35,93793867.0,1900400
2019-10-08,B2W DIGITAL,BTOW3,48.08,110755627.0,2303100
2019-10-09,B2W DIGITAL,BTOW3,49.18,118157622.0,2402300
2019-10-10,B2W DIGITAL,BTOW3,49.26,103094689.0,2092600
2019-10-11,B2W DIGITAL,BTOW3,51.85,277473051.0,5351200
2019-10-14,B2W DIGITAL,BTOW3,53.55,143259532.0,2675200
2019-10-15,B2W DIGITAL,BTOW3,54.47,171778037.0,3153200
2019-10-16,B2W DIGITAL,BTOW3,54.72,273394429.0,4996000
2019-10-17,B2W DIGITAL,BTOW3,55.28,132592264.0,2398300
2019-10-18,B2W DIGITAL,BTOW3,54.48,86135031.0,1580900
2019-10-21,B2W DIGITAL,BTOW3,54.12,137020106.0,2531600
2019-10-22,B2W DIGITAL,BTOW3,54.81,141250546.0,2576900
2019-10-23,B2W DIGITAL,BTOW3,54.21,87573036.0,1615200
2019-10-24,B2W DIGITAL,BTOW3,54.38,88830530.0,1633300
2019-10-25,B2W DIGITAL,BTOW3,54.15,87036490.0,1607100
2019-10-28,B2W DIGITAL,BTOW3,53.84,206176027.0,3828900
2019-10-29,B2W DIGITAL,BTOW3,53.27,310498096.0,5828100
2019-10-30,B2W DIGITAL,BTOW3,53.36,250737018.0,4698200
2019-10-31,B2W DIGITAL,BTOW3,51.17,272265221.0,5320300
2019-11-01,B2W DIGITAL,BTOW3,51.11,162514108.0,3179500
2019-11-04,B2W DIGITAL,BTOW3,50.72,94959435.0,1871900
2019-11-05,B2W DIGITAL,BTOW3,51.85,192954692.0,3721200
2019-11-06,B2W DIGITAL,BTOW3,53.49,118879025.0,2222400
2019-11-07,B2W DIGITAL,BTOW3,53.3,127048159.0,2383600
2019-11-08,B2W DIGITAL,BTOW3,52.63,175072162.0,3326300
2019-11-11,B2W DIGITAL,BTOW3,52.6,145467629.0,2765400
2019-11-12,B2W DIGITAL,BTOW3,51.98,98040328.0,1886000
2019-11-13,B2W DIGITAL,BTOW3,52.32,137245281.0,2623100
2019-11-14,B2W DIGITAL,BTOW3,53.19,137848306.0,2591600
2019-11-18,B2W DIGITAL,BTOW3,53.98,97369289.0,1803700
2019-11-19,B2W DIGITAL,BTOW3,53.96,110637428.0,2050200
2019-11-21,B2W DIGITAL,BTOW3,54.09,107139768.0,1980700
2019-11-22,B2W DIGITAL,BTOW3,55.46,105405061.0,1900300
2019-11-25,B2W DIGITAL,BTOW3,55.03,69857294.0,1269300
2019-11-26,B2W DIGITAL,BTOW3,53.68,139121117.0,2591200
2019-11-27,B2W DIGITAL,BTOW3,54.91,141935081.0,2584500
2019-11-28,B2W DIGITAL,BTOW3,55.74,98579724.0,1768400
2019-11-29,B2W DIGITAL,BTOW3,55.94,161038877.0,2878700
2019-12-02,B2W DIGITAL,BTOW3,58.23,199991802.0,3434000
2019-12-03,B2W DIGITAL,BTOW3,59.61,224277527.0,3762300
2019-12-04,B2W DIGITAL,BTOW3,59.56,243877460.0,4094200
2019-12-05,B2W DIGITAL,BTOW3,58.87,207557330.0,3525300
2019-12-06,B2W DIGITAL,BTOW3,60.62,145936700.0,2407300
2019-12-09,B2W DIGITAL,BTOW3,61.02,94623873.0,1550700
2019-12-10,B2W DIGITAL,BTOW3,60.9,68771340.0,1129200
2019-12-11,B2W DIGITAL,BTOW3,61.11,103040349.0,1686000
2019-12-12,B2W DIGITAL,BTOW3,63.44,155769646.0,2455100
2019-12-13,B2W DIGITAL,BTOW3,65.44,125393283.0,1916000
2019-12-16,B2W DIGITAL,BTOW3,66.45,119976920.0,1805400
2019-12-17,B2W DIGITAL,BTOW3,64.68,164245620.0,2539000
2019-12-18,B2W DIGITAL,BTOW3,63.97,182323016.0,2850100
2019-12-19,B2W DIGITAL,BTOW3,63.71,143810534.0,2257200
2019-12-20,B2W DIGITAL,BTOW3,62.48,199126038.0,3186700
2019-12-23,B2W DIGITAL,BTOW3,62.74,131568397.0,2096900
2019-12-26,B2W DIGITAL,BTOW3,63.13,98569853.0,1561200
2019-12-27,B2W DIGITAL,BTOW3,62.02,125411190.0,2021900
2019-12-30,B2W DIGITAL,BTOW3,62.28,94486049.0,1516900
2019-10-28,CEA MODAS,CEAB3,17.13,361035972.0,21065700
2019-10-29,CEA MODAS,CEAB3,17.01,57444550.0,3375900
2019-10-30,CEA MODAS,CEAB3,16.97,38059473.0,2241600
2019-10-31,CEA MODAS,CEAB3,16.86,25254215.0,1497500
2019-11-01,CEA MODAS,CEAB3,17.16,35193390.0,2049800
2019-11-04,CEA MODAS,CEAB3,17.66,46124321.0,2610900
2019-11-05,CEA MODAS,CEAB3,17.92,15457337.0,862100
2019-11-06,CEA MODAS,CEAB3,17.85,24152871.0,1352600
2019-11-07,CEA MODAS,CEAB3,17.51,42956225.0,2452400
2019-11-08,CEA MODAS,CEAB3,17.59,8157307.0,463500
2019-11-11,CEA MODAS,CEAB3,17.31,43431012.0,2507900
2019-11-12,CEA MODAS,CEAB3,16.85,48141307.0,2855600
2019-11-13,CEA MODAS,CEAB3,15.37,138436636.0,9002100
2019-11-14,CEA MODAS,CEAB3,14.6,100651658.0,6889800
2019-11-18,CEA MODAS,CEAB3,15.59,64377004.0,4129300
2019-11-19,CEA MODAS,CEAB3,15.54,22935571.0,1475000
2019-11-21,CEA MODAS,CEAB3,15.33,14523364.0,946900
2019-11-22,CEA MODAS,CEAB3,15.65,15739180.0,1005200
2019-11-25,CEA MODAS,CEAB3,15.84,5007047.0,316000
2019-11-26,CEA MODAS,CEAB3,16.18,58778124.0,3631800
2019-11-27,CEA MODAS,CEAB3,16.27,9360947.0,575100
2019-11-28,CEA MODAS,CEAB3,16.45,3918757.0,238200
2019-11-29,CEA MODAS,CEAB3,16.71,6305344.0,377300
2019-12-02,CEA MODAS,CEAB3,16.92,14926124.0,881700
2019-12-03,CEA MODAS,CEAB3,17.38,16971378.0,976200
2019-12-04,CEA MODAS,CEAB3,17.75,17331275.0,976000
2019-12-05,CEA MODAS,CEAB3,18.07,21122913.0,1168600
2019-12-06,CEA MODAS,CEAB3,17.99,19211981.0,1067700
2019-12-09,CEA MODAS,CEAB3,18.0,8541504.0,474400
2019-12-10,CEA MODAS,CEAB3,18.29,21265209.0,1162400
2019-12-11,CEA MODAS,CEAB3,19.21,45408646.0,2363200
2019-12-12,CEA MODAS,CEAB3,19.33,34836174.0,1801300
2019-12-13,CEA MODAS,CEAB3,18.4,59939678.0,3257200
2019-12-16,CEA MODAS,CEAB3,18.63,24759871.0,1329000
2019-12-17,CEA MODAS,CEAB3,18.44,12266109.0,664900
2019-12-18,CEA MODAS,CEAB3,18.29,38795801.0,2120800
2019-12-19,CEA MODAS,CEAB3,18.2,17512085.0,961700
2019-12-20,CEA MODAS,CEAB3,18.0,17728872.0,984600
2019-12-23,CEA MODAS,CEAB3,18.08,13868501.0,766700
2019-12-26,CEA MODAS,CEAB3,18.24,20274359.0,1111500
2019-12-27,CEA MODAS,CEAB3,18.18,19105071.0,1050700
2019-12-30,CEA MODAS,CEAB3,18.04,21496171.0,1191300
2019-04-17,CENTAURO,CNTO3,12.33,127539449.0,10338900
2019-04-18,CENTAURO,CNTO3,12.05,37883273.0,3142100
2019-04-22,CENTAURO,CNTO3,11.91,10320027.0,866100
2019-04-23,CENTAURO,CNTO3,11.91,22864390.0,1919200
2019-04-24,CENTAURO,CNTO3,11.81,13720556.0,1161400
2019-04-25,CENTAURO,CNTO3,11.85,13059593.0,1101400
2019-04-26,CENTAURO,CNTO3,11.95,5938498.0,496900
2019-04-29,CENTAURO,CNTO3,11.89,5037221.0,423300
2019-04-30,CENTAURO,CNTO3,11.49,41754402.0,3631900
2019-05-02,CENTAURO,CNTO3,11.65,5409215.0,464300
2019-05-03,CENTAURO,CNTO3,11.55,9000694.0,778700
2019-05-06,CENTAURO,CNTO3,11.53,2078476.0,180200
2019-05-07,CENTAURO,CNTO3,11.61,2702854.0,232800
2019-05-08,CENTAURO,CNTO3,11.78,929812.0,78900
2019-05-09,CENTAURO,CNTO3,11.76,2795798.0,237700
2019-05-10,CENTAURO,CNTO3,12.07,8077872.0,669000
2019-05-13,CENTAURO,CNTO3,11.93,5175635.0,433700
2019-05-14,CENTAURO,CNTO3,12.09,13743019.0,1136200
2019-05-15,CENTAURO,CNTO3,11.93,15934594.0,1335000
2019-05-16,CENTAURO,CNTO3,11.67,12124697.0,1038600
2019-05-17,CENTAURO,CNTO3,11.14,10969126.0,984300
2019-05-20,CENTAURO,CNTO3,11.1,1301744.0,117200
2019-05-21,CENTAURO,CNTO3,11.28,2861028.0,253500
2019-05-22,CENTAURO,CNTO3,11.34,2532676.0,223300
2019-05-23,CENTAURO,CNTO3,11.5,12899499.0,1121200
2019-05-24,CENTAURO,CNTO3,11.3,2342848.0,207200
2019-05-27,CENTAURO,CNTO3,11.28,4445580.0,393800
2019-05-28,CENTAURO,CNTO3,11.45,3343521.0,291800
2019-05-29,CENTAURO,CNTO3,11.63,5787348.0,497500
2019-05-30,CENTAURO,CNTO3,11.74,5236219.0,445800
2019-05-31,CENTAURO,CNTO3,11.61,28676347.0,2469900
2019-06-03,CENTAURO,CNTO3,11.86,4051433.0,341500
2019-06-04,CENTAURO,CNTO3,11.62,5037000.0,433200
2019-06-05,CENTAURO,CNTO3,11.59,2166155.0,186800
2019-06-06,CENTAURO,CNTO3,11.65,1705707.0,146300
2019-06-07,CENTAURO,CNTO3,11.46,3776572.0,329300
2019-06-10,CENTAURO,CNTO3,11.43,3978513.0,348000
2019-06-11,CENTAURO,CNTO3,11.49,3966430.0,345200
2019-06-12,CENTAURO,CNTO3,11.58,1268634.0,109500
2019-06-13,CENTAURO,CNTO3,11.63,4004914.0,344300
2019-06-14,CENTAURO,CNTO3,11.52,5484283.0,475700
2019-06-17,CENTAURO,CNTO3,11.57,1738069.0,150100
2019-06-18,CENTAURO,CNTO3,11.77,9274692.0,787900
2019-06-19,CENTAURO,CNTO3,12.12,2688123.0,221700
2019-06-21,CENTAURO,CNTO3,12.68,12569727.0,990700
2019-06-24,CENTAURO,CNTO3,12.73,4681283.0,367700
2019-06-25,CENTAURO,CNTO3,12.86,22433356.0,1743100
2019-06-26,CENTAURO,CNTO3,13.5,18152699.0,1344300
2019-06-27,CENTAURO,CNTO3,14.01,29403136.0,2098600
2019-06-28,CENTAURO,CNTO3,14.2,22085155.0,1554600
2019-07-01,CENTAURO,CNTO3,14.0,13877651.0,990900
2019-07-02,CENTAURO,CNTO3,13.86,3792665.0,273500
2019-07-03,CENTAURO,CNTO3,13.81,39122224.0,2832200
2019-07-04,CENTAURO,CNTO3,14.17,4768096.0,336300
2019-07-05,CENTAURO,CNTO3,14.1,34072367.0,2415300
2019-07-08,CENTAURO,CNTO3,14.55,15573772.0,1069800
2019-07-10,CENTAURO,CNTO3,15.35,22942024.0,1494100
2019-07-11,CENTAURO,CNTO3,15.05,19939940.0,1324100
2019-07-12,CENTAURO,CNTO3,14.99,2433532.0,162300
2019-07-15,CENTAURO,CNTO3,15.0,5831952.0,388600
2019-07-16,CENTAURO,CNTO3,14.98,1993362.0,133000
2019-07-17,CENTAURO,CNTO3,15.22,2363030.0,155200
2019-07-18,CENTAURO,CNTO3,15.56,4628255.0,297300
2019-07-19,CENTAURO,CNTO3,15.41,3501398.0,227100
2019-07-22,CENTAURO,CNTO3,15.75,11313631.0,718100
2019-07-23,CENTAURO,CNTO3,15.91,13646269.0,857500
2019-07-24,CENTAURO,CNTO3,15.96,7133184.0,446900
2019-07-25,CENTAURO,CNTO3,15.92,29736344.0,1867000
2019-07-26,CENTAURO,CNTO3,16.08,22486224.0,1397800
2019-07-29,CENTAURO,CNTO3,16.57,22293697.0,1345200
2019-07-30,CENTAURO,CNTO3,16.91,3987885.0,235800
2019-07-31,CENTAURO,CNTO3,17.05,9965451.0,584400
2019-08-01,CENTAURO,CNTO3,17.11,23952725.0,1399900
2019-08-02,CENTAURO,CNTO3,16.76,28672936.0,1710700
2019-08-05,CENTAURO,CNTO3,16.35,16099036.0,984200
2019-08-06,CENTAURO,CNTO3,16.57,9489149.0,572500
2019-08-07,CENTAURO,CNTO3,17.09,8040149.0,470300
2019-08-08,CENTAURO,CNTO3,17.99,5429751.0,301700
2019-08-09,CENTAURO,CNTO3,18.33,3735921.0,203800
2019-08-12,CENTAURO,CNTO3,18.1,11071702.0,611500
2019-08-13,CENTAURO,CNTO3,17.85,18359119.0,1028200
2019-08-14,CENTAURO,CNTO3,17.73,8407099.0,474000
2019-08-15,CENTAURO,CNTO3,16.56,23233240.0,1402800
2019-08-16,CENTAURO,CNTO3,16.61,18415743.0,1108600
2019-08-19,CENTAURO,CNTO3,17.52,6991148.0,399000
2019-08-20,CENTAURO,CNTO3,17.38,20600285.0,1185200
2019-08-21,CENTAURO,CNTO3,17.77,3955346.0,222500
2019-08-22,CENTAURO,CNTO3,18.3,24511775.0,1339200
2019-08-23,CENTAURO,CNTO3,18.53,16170518.0,872600
2019-08-26,CENTAURO,CNTO3,18.36,10783721.0,587300
2019-08-27,CENTAURO,CNTO3,18.98,13488176.0,710600
2019-08-28,CENTAURO,CNTO3,18.57,36168744.0,1947300
2019-08-29,CENTAURO,CNTO3,19.94,11119775.0,557500
2019-08-30,CENTAURO,CNTO3,20.69,19553254.0,944900
2019-09-02,CENTAURO,CNTO3,21.02,7160082.0,340500
2019-09-03,CENTAURO,CNTO3,21.57,19939912.0,924400
2019-09-04,CENTAURO,CNTO3,21.78,26313920.0,1207700
2019-09-05,CENTAURO,CNTO3,21.45,9910392.0,461900
2019-09-06,CENTAURO,CNTO3,20.89,19815269.0,948300
2019-09-09,CENTAURO,CNTO3,20.34,12446989.0,611800
2019-09-10,CENTAURO,CNTO3,19.94,6959762.0,349000
2019-09-11,CENTAURO,CNTO3,20.42,19061226.0,933300
2019-09-12,CENTAURO,CNTO3,19.93,8291357.0,415900
2019-09-13,CENTAURO,CNTO3,19.71,53322567.0,2704200
2019-09-16,CENTAURO,CNTO3,19.19,20734302.0,1080000
2019-09-17,CENTAURO,CNTO3,19.42,22247400.0,1145100
2019-09-18,CENTAURO,CNTO3,20.68,32427790.0,1567400
2019-09-19,CENTAURO,CNTO3,21.62,12675875.0,586300
2019-09-20,CENTAURO,CNTO3,22.04,22773080.0,1032800
2019-09-23,CENTAURO,CNTO3,22.21,5744884.0,258600
2019-09-24,CENTAURO,CNTO3,22.99,38909198.0,1691800
2019-09-25,CENTAURO,CNTO3,22.97,34763389.0,1513200
2019-09-26,CENTAURO,CNTO3,22.95,14255477.0,621000
2019-09-27,CENTAURO,CNTO3,22.79,9694939.0,425400
2019-09-30,CENTAURO,CNTO3,22.74,11470970.0,504400
2019-10-01,CENTAURO,CNTO3,22.4,11589887.0,517200
2019-10-02,CENTAURO,CNTO3,21.63,10359582.0,478800
2019-10-03,CENTAURO,CNTO3,21.62,13199519.0,610400
2019-10-04,CENTAURO,CNTO3,22.25,21228687.0,953700
2019-10-07,CENTAURO,CNTO3,22.45,11486017.0,511600
2019-10-08,CENTAURO,CNTO3,21.84,7078377.0,324000
2019-10-09,CENTAURO,CNTO3,21.26,25877386.0,1216800
2019-10-10,CENTAURO,CNTO3,21.22,25675540.0,1209500
2019-10-11,CENTAURO,CNTO3,21.72,38083791.0,1753000
2019-10-14,CENTAURO,CNTO3,22.69,20924663.0,922100
2019-10-15,CENTAURO,CNTO3,23.6,27613385.0,1169600
2019-10-16,CENTAURO,CNTO3,23.53,18219724.0,774000
2019-10-17,CENTAURO,CNTO3,23.84,11776082.0,493800
2019-10-18,CENTAURO,CNTO3,23.79,13013471.0,547000
2019-10-21,CENTAURO,CNTO3,23.95,16506374.0,689100
2019-10-22,CENTAURO,CNTO3,25.14,18970981.0,754400
2019-10-23,CENTAURO,CNTO3,25.53,58868678.0,2305600
2019-10-24,CENTAURO,CNTO3,25.25,31163701.0,1233800
2019-10-25,CENTAURO,CNTO3,25.91,25328817.0,977400
2019-10-28,CENTAURO,CNTO3,27.09,26408714.0,974800
2019-10-29,CENTAURO,CNTO3,27.47,90185647.0,3282600
2019-10-30,CENTAURO,CNTO3,27.18,26829357.0,986800
2019-10-31,CENTAURO,CNTO3,27.03,26602049.0,983900
2019-11-01,CENTAURO,CNTO3,27.4,21738120.0,793300
2019-11-04,CENTAURO,CNTO3,27.98,18878218.0,674600
2019-11-05,CENTAURO,CNTO3,28.33,16216256.0,572300
2019-11-06,CENTAURO,CNTO3,28.14,14384579.0,511100
2019-11-07,CENTAURO,CNTO3,28.01,14377704.0,513300
2019-11-08,CENTAURO,CNTO3,27.84,17713585.0,636200
2019-11-11,CENTAURO,CNTO3,28.4,38631928.0,1360200
2019-11-12,CENTAURO,CNTO3,28.24,39685925.0,1405000
2019-11-13,CENTAURO,CNTO3,27.88,16537487.0,593100
2019-11-14,CENTAURO,CNTO3,27.67,45899460.0,1658400
2019-11-18,CENTAURO,CNTO3,27.57,28817390.0,1045200
2019-11-19,CENTAURO,CNTO3,27.28,21244496.0,778500
2019-11-21,CENTAURO,CNTO3,26.95,18846725.0,699200
2019-11-22,CENTAURO,CNTO3,26.66,24514690.0,919200
2019-11-25,CENTAURO,CNTO3,27.43,44370712.0,1617500
2019-11-26,CENTAURO,CNTO3,26.88,45076171.0,1676700
2019-11-27,CENTAURO,CNTO3,26.29,40363088.0,1534800
2019-11-28,CENTAURO,CNTO3,26.52,30519275.0,1150500
2019-11-29,CENTAURO,CNTO3,27.21,44361044.0,1630000
2019-12-02,CENTAURO,CNTO3,28.49,50594565.0,1775700
2019-12-03,CENTAURO,CNTO3,29.49,48011613.0,1627600
2019-12-04,CENTAURO,CNTO3,30.17,66516852.0,2204100
2019-12-05,CENTAURO,CNTO3,30.28,52269539.0,1726200
2019-12-06,CENTAURO,CNTO3,30.86,41628971.0,1348800
2019-12-09,CENTAURO,CNTO3,30.44,17973826.0,590400
2019-12-10,CENTAURO,CNTO3,29.79,22760111.0,763900
2019-12-11,CENTAURO,CNTO3,30.61,39891871.0,1303000
2019-12-12,CENTAURO,CNTO3,32.05,42343987.0,1320800
2019-12-13,CENTAURO,CNTO3,33.22,64499251.0,1941500
2019-12-16,CENTAURO,CNTO3,33.85,48160147.0,1422400
2019-12-17,CENTAURO,CNTO3,33.25,41972627.0,1262300
2019-12-18,CENTAURO,CNTO3,33.1,41803797.0,1262800
2019-12-19,CENTAURO,CNTO3,33.19,22563984.0,679700
2019-12-20,CENTAURO,CNTO3,33.27,84125094.0,2528100
2019-12-23,CENTAURO,CNTO3,34.45,28503935.0,827300
2019-12-26,CENTAURO,CNTO3,35.17,33078547.0,940400
2019-12-27,CENTAURO,CNTO3,34.99,22618330.0,646400
2019-12-30,CENTAURO,CNTO3,35.28,22711079.0,643600
2019-01-02,GUARARAPES,GUAR3,164.77,13461831.0,81700
2019-01-03,GUARARAPES,GUAR3,162.31,31408279.0,193500
2019-01-04,GUARARAPES,GUAR3,156.03,26447379.0,169500
2019-01-07,GUARARAPES,GUAR3,158.19,16278323.0,102900
2019-01-08,GUARARAPES,GUAR3,159.38,9100913.0,57100
2019-01-09,GUARARAPES,GUAR3,162.35,11543682.0,71100
2019-01-10,GUARARAPES,GUAR3,164.46,10443220.0,63500
2019-01-11,GUARARAPES,GUAR3,162.73,27225757.0,167300
2019-01-14,GUARARAPES,GUAR3,159.39,9994023.0,62700
2019-01-15,GUARARAPES,GUAR3,158.92,23202524.0,146000
2019-01-16,GUARARAPES,GUAR3,158.13,10167891.0,64300
2019-01-17,GUARARAPES,GUAR3,158.08,8283679.0,52400
2019-01-18,GUARARAPES,GUAR3,156.61,16554677.0,105700
2019-01-21,GUARARAPES,GUAR3,159.07,2592872.0,16300
2019-01-22,GUARARAPES,GUAR3,156.21,9763744.0,62500
2019-01-23,GUARARAPES,GUAR3,159.34,8540997.0,53600
2019-01-24,GUARARAPES,GUAR3,159.18,50110677.0,314800
2019-01-28,GUARARAPES,GUAR3,161.48,11610752.0,71900
2019-01-29,GUARARAPES,GUAR3,162.36,9287117.0,57200
2019-01-30,GUARARAPES,GUAR3,161.48,15002272.0,92900
2019-01-31,GUARARAPES,GUAR3,158.69,21154696.0,133300
2019-02-01,GUARARAPES,GUAR3,157.68,19852801.0,125900
2019-02-04,GUARARAPES,GUAR3,156.23,17920078.0,114700
2019-02-05,GUARARAPES,GUAR3,153.2,17067314.0,111400
2019-02-06,GUARARAPES,GUAR3,151.67,8721385.0,57500
2019-02-07,GUARARAPES,GUAR3,149.68,20566273.0,137400
2019-02-08,GUARARAPES,GUAR3,146.61,21874355.0,149200
2019-02-11,GUARARAPES,GUAR3,149.68,7753562.0,51800
2019-02-12,GUARARAPES,GUAR3,149.58,25264105.0,168900
2019-02-13,GUARARAPES,GUAR3,148.46,13792614.0,92900
2019-02-14,GUARARAPES,GUAR3,149.12,8246824.0,55300
2019-02-15,GUARARAPES,GUAR3,150.26,10698691.0,71200
2019-02-18,GUARARAPES,GUAR3,148.62,7059810.0,47500
2019-02-19,GUARARAPES,GUAR3,149.82,10292702.0,68700
2019-02-20,GUARARAPES,GUAR3,148.84,7829379.0,52600
2019-02-21,GUARARAPES,GUAR3,148.09,8352762.0,56400
2019-02-22,GUARARAPES,GUAR3,148.43,15422051.0,103900
2019-02-25,GUARARAPES,GUAR3,149.04,11029471.0,74000
2019-02-26,GUARARAPES,GUAR3,149.63,5521583.0,36900
2019-02-27,GUARARAPES,GUAR3,147.95,8581124.0,58000
2019-02-28,GUARARAPES,GUAR3,146.65,13183873.0,89900
2019-03-01,GUARARAPES,GUAR3,145.74,7316220.0,50200
2019-03-06,GUARARAPES,GUAR3,144.52,6026804.0,41700
2019-03-07,GUARARAPES,GUAR3,144.78,6645591.0,45900
2019-03-08,GUARARAPES,GUAR3,149.15,5921341.0,39700
2019-03-11,GUARARAPES,GUAR3,152.2,7412250.0,48700
2019-03-12,GUARARAPES,GUAR3,152.2,3698681.0,24300
2019-03-13,GUARARAPES,GUAR3,150.22,5347898.0,35600
2019-03-14,GUARARAPES,GUAR3,149.25,4283682.0,28700
2019-03-15,GUARARAPES,GUAR3,148.13,6888117.0,46500
2019-03-18,GUARARAPES,GUAR3,147.64,10320332.0,69900
2019-03-19,GUARARAPES,GUAR3,148.46,7378555.0,49700
2019-03-20,GUARARAPES,GUAR3,147.52,9441743.0,64000
2019-03-21,GUARARAPES,GUAR3,144.95,19930661.0,137500
2019-03-22,GUARARAPES,GUAR3,140.54,19760273.0,140600
2019-03-25,GUARARAPES,GUAR3,138.49,7797359.0,56300
2019-03-26,GUARARAPES,GUAR3,141.05,3343106.0,23700
2019-03-27,GUARARAPES,GUAR3,138.74,17731685.0,127800
2019-03-28,GUARARAPES,GUAR3,138.54,14353012.0,103600
2019-03-29,GUARARAPES,GUAR3,143.09,6210534.0,43400
2019-04-01,GUARARAPES,GUAR3,144.95,4682172.0,32300
2019-04-02,GUARARAPES,GUAR3,144.73,8163108.0,56400
2019-04-03,GUARARAPES,GUAR3,143.53,10822693.0,75400
2019-04-04,GUARARAPES,GUAR3,141.7,17996021.0,127000
2019-04-05,GUARARAPES,GUAR3,142.53,7397555.0,51900
2019-04-08,GUARARAPES,GUAR3,139.46,10990211.0,78800
2019-04-09,GUARARAPES,GUAR3,135.4,13147489.0,97100
2019-04-10,GUARARAPES,GUAR3,134.86,17829100.0,132200
2019-04-11,GUARARAPES,GUAR3,138.27,16786186.0,121400
2019-04-12,GUARARAPES,GUAR3,136.31,10251198.0,75200
2019-04-15,GUARARAPES,GUAR3,136.27,3352270.0,24600
2019-04-16,GUARARAPES,GUAR3,134.57,14210608.0,105600
2019-04-17,GUARARAPES,GUAR3,132.62,13819484.0,104200
2019-04-18,GUARARAPES,GUAR3,132.25,18860182.0,142600
2019-04-22,GUARARAPES,GUAR3,133.44,14091964.0,105600
2019-04-23,GUARARAPES,GUAR3,134.82,12052989.0,89400
2019-04-24,GUARARAPES,GUAR3,135.22,5124995.0,37900
2019-04-25,GUARARAPES,GUAR3,136.27,7277114.0,53400
2019-04-26,GUARARAPES,GUAR3,136.34,7771545.0,57000
2019-04-29,GUARARAPES,GUAR3,136.92,6010903.0,43900
