Data,Açao,Símbolo,Preço,Volume,Quantidade Total
2019-09-09,SAO MARTINHO,SMTO3,18.21,11194016.0,614700
2019-09-10,SAO MARTINHO,SMTO3,18.2,11015223.0,604900
2019-09-11,SAO MARTINHO,SMTO3,18.37,28949901.0,1575500
2019-09-12,SAO MARTINHO,SMTO3,18.6,14396865.0,773900
2019-09-13,SAO MARTINHO,SMTO3,18.99,55787794.0,2936900
2019-09-16,SAO MARTINHO,SMTO3,19.23,27723906.0,1441000
2019-09-17,SAO MARTINHO,SMTO3,18.88,8856852.0,469100
2019-09-18,SAO MARTINHO,SMTO3,19.12,61701789.0,3226000
2019-09-19,SAO MARTINHO,SMTO3,19.61,22750259.0,1159800
2019-09-20,SAO MARTINHO,SMTO3,19.33,15415683.0,797400
2019-09-23,SAO MARTINHO,SMTO3,19.25,4656977.0,241800
2019-09-24,SAO MARTINHO,SMTO3,19.44,11226843.0,577300
2019-09-25,SAO MARTINHO,SMTO3,19.63,7702505.0,392200
2019-09-26,SAO MARTINHO,SMTO3,19.56,14511881.0,741900
2019-09-27,SAO MARTINHO,SMTO3,19.38,8071535.0,416400
2019-09-30,SAO MARTINHO,SMTO3,19.06,20236135.0,1061500
2019-10-01,SAO MARTINHO,SMTO3,18.94,19786717.0,1044200
2019-10-02,SAO MARTINHO,SMTO3,18.85,29237176.0,1551000
2019-10-03,SAO MARTINHO,SMTO3,18.4,11837505.0,643300
2019-10-04,SAO MARTINHO,SMTO3,18.44,9457948.0,512900
2019-10-07,SAO MARTINHO,SMTO3,17.93,28888180.0,1611000
2019-10-08,SAO MARTINHO,SMTO3,17.86,7978315.0,446500
2019-10-09,SAO MARTINHO,SMTO3,17.68,24360209.0,1377100
2019-10-10,SAO MARTINHO,SMTO3,18.11,10225001.0,564600
2019-10-11,SAO MARTINHO,SMTO3,18.35,5851035.0,318700
2019-10-14,SAO MARTINHO,SMTO3,18.16,19900545.0,1095300
2019-10-15,SAO MARTINHO,SMTO3,18.06,14609754.0,808800
2019-10-16,SAO MARTINHO,SMTO3,17.99,8030033.0,446200
2019-10-17,SAO MARTINHO,SMTO3,17.82,7336846.0,411700
2019-10-18,SAO MARTINHO,SMTO3,17.62,18971755.0,1076200
2019-10-21,SAO MARTINHO,SMTO3,17.86,10897785.0,610000
2019-10-22,SAO MARTINHO,SMTO3,18.12,8695822.0,479900
2019-10-23,SAO MARTINHO,SMTO3,17.87,16240065.0,908400
2019-10-24,SAO MARTINHO,SMTO3,17.82,14598430.0,819200
2019-10-25,SAO MARTINHO,SMTO3,17.82,10740703.0,602400
2019-10-28,SAO MARTINHO,SMTO3,17.75,9314432.0,524600
2019-10-29,SAO MARTINHO,SMTO3,17.56,14968838.0,852300
2019-10-30,SAO MARTINHO,SMTO3,17.62,11911744.0,675700
2019-10-31,SAO MARTINHO,SMTO3,17.56,11220848.0,638800
2019-11-01,SAO MARTINHO,SMTO3,17.72,11166479.0,629900
2019-11-04,SAO MARTINHO,SMTO3,18.03,19056311.0,1056700
2019-11-05,SAO MARTINHO,SMTO3,18.31,14023911.0,765800
2019-11-06,SAO MARTINHO,SMTO3,18.51,16808876.0,907700
2019-11-07,SAO MARTINHO,SMTO3,18.75,21673480.0,1155700
2019-11-08,SAO MARTINHO,SMTO3,18.86,21648552.0,1147600
2019-11-11,SAO MARTINHO,SMTO3,19.01,14283882.0,751100
2019-11-12,SAO MARTINHO,SMTO3,19.12,22687788.0,1186500
2019-11-13,SAO MARTINHO,SMTO3,19.69,28533533.0,1448500
2019-11-14,SAO MARTINHO,SMTO3,19.62,13393951.0,682600
2019-11-18,SAO MARTINHO,SMTO3,19.64,12020956.0,612000
2019-11-19,SAO MARTINHO,SMTO3,19.26,17828853.0,925500
2019-11-21,SAO MARTINHO,SMTO3,19.64,16378512.0,833800
2019-11-22,SAO MARTINHO,SMTO3,19.72,7858390.0,398400
2019-11-25,SAO MARTINHO,SMTO3,19.83,12631601.0,636700
2019-11-26,SAO MARTINHO,SMTO3,20.04,32285084.0,1610900
2019-11-27,SAO MARTINHO,SMTO3,20.48,37569896.0,1834400
2019-11-28,SAO MARTINHO,SMTO3,20.99,14997024.0,714200
2019-11-29,SAO MARTINHO,SMTO3,20.98,8640422.0,411800
2019-12-02,SAO MARTINHO,SMTO3,20.65,27247339.0,1319100
2019-12-03,SAO MARTINHO,SMTO3,20.72,19855665.0,958100
2019-12-04,SAO MARTINHO,SMTO3,21.06,13830257.0,656400
2019-12-05,SAO MARTINHO,SMTO3,21.35,21601742.0,1011600
2019-12-06,SAO MARTINHO,SMTO3,21.64,19000305.0,877700
2019-12-09,SAO MARTINHO,SMTO3,21.33,24424775.0,1144900
2019-12-10,SAO MARTINHO,SMTO3,21.59,16572487.0,767500
2019-12-11,SAO MARTINHO,SMTO3,22.31,47867780.0,2144900
2019-12-12,SAO MARTINHO,SMTO3,22.29,13203039.0,592300
2019-12-13,SAO MARTINHO,SMTO3,22.27,28188845.0,1265700
2019-12-16,SAO MARTINHO,SMTO3,22.24,24308101.0,1092700
2019-12-17,SAO MARTINHO,SMTO3,22.33,18204321.0,815000
2019-12-18,SAO MARTINHO,SMTO3,22.57,20426530.0,904800
2019-12-19,SAO MARTINHO,SMTO3,22.74,16069890.0,706600
2019-12-20,SAO MARTINHO,SMTO3,22.75,18543748.0,815000
2019-12-23,SAO MARTINHO,SMTO3,23.32,14754324.0,632500
2019-12-26,SAO MARTINHO,SMTO3,23.84,24506200.0,1027700
2019-12-27,SAO MARTINHO,SMTO3,23.9,21250454.0,888800
2019-12-30,SAO MARTINHO,SMTO3,23.98,24701484.0,1029800
2019-01-02,AMBEV S/A,ABEV3,15.95,298201954.0,18692900
2019-01-03,AMBEV S/A,ABEV3,16.08,365689681.0,22739200
2019-01-04,AMBEV S/A,ABEV3,16.49,453335332.0,27484600
2019-01-07,AMBEV S/A,ABEV3,16.5,281964511.0,17084500
2019-01-08,AMBEV S/A,ABEV3,16.31,360747062.0,22108700
2019-01-09,AMBEV S/A,ABEV3,16.38,270010757.0,16479100
2019-01-10,AMBEV S/A,ABEV3,16.68,389520406.0,23347300
2019-01-11,AMBEV S/A,ABEV3,17.07,1257144920.0,73632000
2019-01-14,AMBEV S/A,ABEV3,17.49,554608531.0,31707300
2019-01-15,AMBEV S/A,ABEV3,17.66,627763123.0,35536600
2019-01-16,AMBEV S/A,ABEV3,17.7,353984849.0,19990600
2019-01-17,AMBEV S/A,ABEV3,17.74,397779184.0,22422400
2019-01-18,AMBEV S/A,ABEV3,17.83,379318139.0,21264700
2019-01-21,AMBEV S/A,ABEV3,17.86,162603168.0,9103600
2019-01-22,AMBEV S/A,ABEV3,17.65,399489273.0,22633800
2019-01-23,AMBEV S/A,ABEV3,17.26,463784978.0,26855900
2019-01-24,AMBEV S/A,ABEV3,17.14,414769888.0,24197500
2019-01-28,AMBEV S/A,ABEV3,17.77,582172506.0,32754800
2019-01-29,AMBEV S/A,ABEV3,17.92,541117824.0,30181400
2019-01-30,AMBEV S/A,ABEV3,17.87,344033153.0,19243300
2019-01-31,AMBEV S/A,ABEV3,17.76,401957579.0,22631500
2019-02-01,AMBEV S/A,ABEV3,17.88,356798439.0,19948900
2019-02-04,AMBEV S/A,ABEV3,18.27,426245699.0,23329600
2019-02-05,AMBEV S/A,ABEV3,18.65,431927920.0,23156300
2019-02-06,AMBEV S/A,ABEV3,18.4,421254005.0,22891100
2019-02-07,AMBEV S/A,ABEV3,18.58,770086031.0,41426700
2019-02-08,AMBEV S/A,ABEV3,18.45,702913424.0,38093500
2019-02-11,AMBEV S/A,ABEV3,18.47,538397658.0,29145400
2019-02-12,AMBEV S/A,ABEV3,18.75,449952841.0,23990500
2019-02-13,AMBEV S/A,ABEV3,18.47,601010226.0,32536700
2019-02-14,AMBEV S/A,ABEV3,18.48,375880715.0,20335700
2019-02-15,AMBEV S/A,ABEV3,18.51,274722825.0,14836400
2019-02-18,AMBEV S/A,ABEV3,18.22,264176556.0,14494400
2019-02-19,AMBEV S/A,ABEV3,18.36,298920530.0,16276800
2019-02-20,AMBEV S/A,ABEV3,18.29,403977976.0,22077800
2019-02-21,AMBEV S/A,ABEV3,18.3,275321780.0,15038500
2019-02-22,AMBEV S/A,ABEV3,18.17,402907135.0,22170000
2019-02-25,AMBEV S/A,ABEV3,18.33,180414289.0,9837900
2019-02-26,AMBEV S/A,ABEV3,18.46,234263467.0,12685600
2019-02-27,AMBEV S/A,ABEV3,18.38,310945174.0,16915100
2019-02-28,AMBEV S/A,ABEV3,17.48,873194161.0,49931300
2019-03-01,AMBEV S/A,ABEV3,16.86,627842618.0,37227300
2019-03-06,AMBEV S/A,ABEV3,16.53,301993343.0,18259400
2019-03-07,AMBEV S/A,ABEV3,16.63,335134930.0,20143000
2019-03-08,AMBEV S/A,ABEV3,16.58,339703201.0,20486300
2019-03-11,AMBEV S/A,ABEV3,17.03,410804374.0,24113400
2019-03-12,AMBEV S/A,ABEV3,17.07,338992256.0,19858900
2019-03-13,AMBEV S/A,ABEV3,16.86,341866947.0,20265200
2019-03-14,AMBEV S/A,ABEV3,16.7,343079968.0,20534200
2019-03-15,AMBEV S/A,ABEV3,16.66,530552011.0,31836900
2019-03-18,AMBEV S/A,ABEV3,17.29,545770534.0,31559300
2019-03-19,AMBEV S/A,ABEV3,17.3,287787765.0,16625600
2019-03-20,AMBEV S/A,ABEV3,17.14,324404759.0,18926100
2019-03-21,AMBEV S/A,ABEV3,16.99,610977787.0,35961000
2019-03-22,AMBEV S/A,ABEV3,16.71,566722730.0,33908300
2019-03-25,AMBEV S/A,ABEV3,16.56,291116949.0,17569800
2019-03-26,AMBEV S/A,ABEV3,16.77,516805637.0,30804300
2019-03-27,AMBEV S/A,ABEV3,16.68,544424728.0,32628900
2019-03-28,AMBEV S/A,ABEV3,16.72,352680824.0,21093200
2019-03-29,AMBEV S/A,ABEV3,16.84,266746723.0,15839700
2019-04-01,AMBEV S/A,ABEV3,16.85,207995891.0,12340900
2019-04-02,AMBEV S/A,ABEV3,16.91,261030995.0,15431100
2019-04-03,AMBEV S/A,ABEV3,16.96,250363979.0,14753700
2019-04-04,AMBEV S/A,ABEV3,17.23,263406975.0,15281900
2019-04-05,AMBEV S/A,ABEV3,17.48,283052401.0,16184700
2019-04-08,AMBEV S/A,ABEV3,17.3,185864987.0,10742400
2019-04-09,AMBEV S/A,ABEV3,17.49,450916371.0,25773700
2019-04-10,AMBEV S/A,ABEV3,17.49,353422434.0,20199100
2019-04-11,AMBEV S/A,ABEV3,17.35,264279376.0,15229900
2019-04-12,AMBEV S/A,ABEV3,17.18,511522802.0,29774300
2019-04-15,AMBEV S/A,ABEV3,17.3,326587330.0,18868300
2019-04-16,AMBEV S/A,ABEV3,17.5,235462361.0,13454300
2019-04-17,AMBEV S/A,ABEV3,17.23,543214319.0,31512000
2019-04-18,AMBEV S/A,ABEV3,16.99,366022249.0,21532200
2019-04-22,AMBEV S/A,ABEV3,17.35,339843711.0,19577100
2019-04-23,AMBEV S/A,ABEV3,17.74,246914993.0,13912000
2019-04-24,AMBEV S/A,ABEV3,17.55,384691989.0,21919500
2019-04-25,AMBEV S/A,ABEV3,17.99,529742436.0,29435300
2019-04-26,AMBEV S/A,ABEV3,18.23,258096447.0,14151100
2019-04-29,AMBEV S/A,ABEV3,18.33,275877969.0,15043300
2019-04-30,AMBEV S/A,ABEV3,18.42,462254186.0,25093600
2019-05-02,AMBEV S/A,ABEV3,18.18,421505934.0,23174500
2019-05-03,AMBEV S/A,ABEV3,17.91,392314455.0,21902300
2019-05-06,AMBEV S/A,ABEV3,17.98,290201086.0,16137000
2019-05-07,AMBEV S/A,ABEV3,17.61,764185530.0,43377300
2019-05-08,AMBEV S/A,ABEV3,17.85,633826807.0,35491400
2019-05-09,AMBEV S/A,ABEV3,17.59,363351892.0,20651100
2019-05-10,AMBEV S/A,ABEV3,17.31,267265346.0,15438500
2019-05-13,AMBEV S/A,ABEV3,17.06,419352693.0,24573100
2019-05-14,AMBEV S/A,ABEV3,16.91,313018380.0,18510000
2019-05-15,AMBEV S/A,ABEV3,16.65,438495701.0,26326100
2019-05-16,AMBEV S/A,ABEV3,16.62,463602411.0,27881900
2019-05-17,AMBEV S/A,ABEV3,16.66,429476985.0,25763700
2019-05-20,AMBEV S/A,ABEV3,16.53,715573822.0,43284300
2019-05-21,AMBEV S/A,ABEV3,16.98,528250508.0,31103500
2019-05-22,AMBEV S/A,ABEV3,17.17,279242940.0,16255100
2019-05-23,AMBEV S/A,ABEV3,17.25,218930296.0,12687200
2019-05-24,AMBEV S/A,ABEV3,17.06,265184309.0,15540300
2019-05-27,AMBEV S/A,ABEV3,17.22,119291856.0,6924700
2019-05-28,AMBEV S/A,ABEV3,17.34,698893033.0,40302300
2019-05-29,AMBEV S/A,ABEV3,17.33,307114748.0,17718300
2019-05-30,AMBEV S/A,ABEV3,17.4,244409784.0,14045800
2019-05-31,AMBEV S/A,ABEV3,17.49,403790274.0,23080800
2019-06-03,AMBEV S/A,ABEV3,17.45,324258340.0,18578500
2019-06-04,AMBEV S/A,ABEV3,17.35,284754217.0,16407200
2019-06-05,AMBEV S/A,ABEV3,17.45,233173870.0,13357100
2019-06-06,AMBEV S/A,ABEV3,17.62,180085014.0,10219400
2019-06-07,AMBEV S/A,ABEV3,17.68,202391232.0,11447300
2019-06-10,AMBEV S/A,ABEV3,17.73,249893719.0,14089900
2019-06-11,AMBEV S/A,ABEV3,17.8,440180625.0,24719200
2019-06-12,AMBEV S/A,ABEV3,17.62,370687181.0,21035200
2019-06-13,AMBEV S/A,ABEV3,17.84,313819180.0,17586300
2019-06-14,AMBEV S/A,ABEV3,17.77,283769198.0,15962500
2019-06-17,AMBEV S/A,ABEV3,17.76,324413305.0,18256700
2019-06-18,AMBEV S/A,ABEV3,17.99,237494612.0,13201000
2019-06-19,AMBEV S/A,ABEV3,18.18,426341451.0,23446200
2019-06-21,AMBEV S/A,ABEV3,18.45,522233979.0,28297900
2019-06-24,AMBEV S/A,ABEV3,18.4,260322817.0,14143300
2019-06-25,AMBEV S/A,ABEV3,18.24,350305512.0,19199900
2019-06-26,AMBEV S/A,ABEV3,18.1,279278340.0,15422800
2019-06-27,AMBEV S/A,ABEV3,17.93,224823592.0,12537000
2019-06-28,AMBEV S/A,ABEV3,17.95,309726253.0,17249500
2019-07-01,AMBEV S/A,ABEV3,17.85,288282732.0,16148600
2019-07-02,AMBEV S/A,ABEV3,18.07,285296848.0,15780800
2019-07-03,AMBEV S/A,ABEV3,18.67,790891526.0,42343300
2019-07-04,AMBEV S/A,ABEV3,19.03,285817584.0,15014400
2019-07-05,AMBEV S/A,ABEV3,18.92,418995637.0,22139900
2019-07-08,AMBEV S/A,ABEV3,18.92,354965086.0,18757800
2019-07-10,AMBEV S/A,ABEV3,19.01,635564527.0,33415700
2019-07-11,AMBEV S/A,ABEV3,18.77,343707908.0,18302600
2019-07-12,AMBEV S/A,ABEV3,18.31,570207536.0,31136800
2019-07-15,AMBEV S/A,ABEV3,18.24,297284594.0,16291700
2019-07-16,AMBEV S/A,ABEV3,18.14,180823923.0,9964700
2019-07-17,AMBEV S/A,ABEV3,18.03,187895898.0,10416500
2019-07-18,AMBEV S/A,ABEV3,18.17,209661422.0,11537900
2019-07-19,AMBEV S/A,ABEV3,18.24,290552582.0,15923300
2019-07-22,AMBEV S/A,ABEV3,18.05,226279365.0,12533800
2019-07-23,AMBEV S/A,ABEV3,18.15,274633187.0,15130100
2019-07-24,AMBEV S/A,ABEV3,18.07,216391820.0,11971400
2019-07-25,AMBEV S/A,ABEV3,19.4,1460371168.0,75250600
2019-07-26,AMBEV S/A,ABEV3,19.8,702636130.0,35478100
2019-07-29,AMBEV S/A,ABEV3,20.35,745294998.0,36618000
2019-07-30,AMBEV S/A,ABEV3,20.5,497368553.0,24255200
2019-07-31,AMBEV S/A,ABEV3,20.07,543606226.0,27074600
2019-08-01,AMBEV S/A,ABEV3,20.49,552694953.0,26961600
2019-08-02,AMBEV S/A,ABEV3,20.48,318037876.0,15526900
2019-08-05,AMBEV S/A,ABEV3,20.2,418299529.0,20704700
2019-08-06,AMBEV S/A,ABEV3,20.34,442606722.0,21755600
2019-08-07,AMBEV S/A,ABEV3,20.46,384795898.0,18799000
2019-08-08,AMBEV S/A,ABEV3,20.18,964335252.0,47777900
2019-08-09,AMBEV S/A,ABEV3,20.05,379424608.0,18921100
2019-08-12,AMBEV S/A,ABEV3,19.46,524340436.0,26937600
2019-08-13,AMBEV S/A,ABEV3,19.47,412123469.0,21165200
2019-08-14,AMBEV S/A,ABEV3,19.0,526769059.0,27713200
2019-08-15,AMBEV S/A,ABEV3,18.8,409122152.0,21761100
2019-08-16,AMBEV S/A,ABEV3,18.85,325588217.0,17271500
2019-08-19,AMBEV S/A,ABEV3,19.08,309680381.0,16230300
2019-08-20,AMBEV S/A,ABEV3,18.96,297119555.0,15670100
2019-08-21,AMBEV S/A,ABEV3,18.84,331193730.0,17575900
2019-08-22,AMBEV S/A,ABEV3,18.52,486274467.0,26247200
2019-08-23,AMBEV S/A,ABEV3,18.3,517695002.0,28288000
2019-08-26,AMBEV S/A,ABEV3,18.12,301396997.0,16632700
2019-08-27,AMBEV S/A,ABEV3,18.15,578405697.0,31854400
2019-08-28,AMBEV S/A,ABEV3,18.09,280044598.0,15473700
2019-08-29,AMBEV S/A,ABEV3,18.43,311431198.0,16894600
2019-08-30,AMBEV S/A,ABEV3,18.7,429769433.0,22981700
2019-09-02,AMBEV S/A,ABEV3,18.54,149580772.0,8064200
2019-09-03,AMBEV S/A,ABEV3,18.57,382510893.0,20597800
2019-09-04,AMBEV S/A,ABEV3,18.75,284647972.0,15174900
2019-09-05,AMBEV S/A,ABEV3,18.8,282947417.0,15042800
2019-09-06,AMBEV S/A,ABEV3,18.75,245147624.0,13073200
2019-09-09,AMBEV S/A,ABEV3,18.83,215821208.0,11456600
2019-09-10,AMBEV S/A,ABEV3,18.91,442999234.0,23425400
2019-09-11,AMBEV S/A,ABEV3,18.94,545516384.0,28800600
2019-09-12,AMBEV S/A,ABEV3,19.29,424465470.0,22002000
2019-09-13,AMBEV S/A,ABEV3,19.18,307899141.0,16045800
2019-09-16,AMBEV S/A,ABEV3,19.1,283806136.0,14858800
2019-09-17,AMBEV S/A,ABEV3,19.38,328339857.0,16934100
2019-09-18,AMBEV S/A,ABEV3,19.3,348804384.0,18071900
2019-09-19,AMBEV S/A,ABEV3,19.36,613633422.0,31691000
2019-09-20,AMBEV S/A,ABEV3,19.35,625455373.0,32308600
2019-09-23,AMBEV S/A,ABEV3,19.41,257930859.0,13285800
2019-09-24,AMBEV S/A,ABEV3,19.31,310560446.0,16081600
2019-09-25,AMBEV S/A,ABEV3,19.49,297683942.0,15272500
2019-09-26,AMBEV S/A,ABEV3,19.53,651507779.0,33348400
2019-09-27,AMBEV S/A,ABEV3,19.42,241523519.0,12432300
2019-09-30,AMBEV S/A,ABEV3,19.31,417377914.0,21606700
2019-10-01,AMBEV S/A,ABEV3,19.27,471448209.0,24459600
2019-10-02,AMBEV S/A,ABEV3,18.93,338977192.0,17900100
2019-10-03,AMBEV S/A,ABEV3,18.6,359265491.0,19307100
2019-10-04,AMBEV S/A,ABEV3,18.95,678071313.0,35765000
2019-10-07,AMBEV S/A,ABEV3,18.98,334864640.0,17635100
2019-10-08,AMBEV S/A,ABEV3,18.64,357719670.0,19185600
2019-10-09,AMBEV S/A,ABEV3,18.71,249049335.0,13310500
2019-10-10,AMBEV S/A,ABEV3,18.47,439455531.0,23781900
2019-10-11,AMBEV S/A,ABEV3,18.66,353795778.0,18950100
2019-10-14,AMBEV S/A,ABEV3,18.69,144292517.0,7716500
2019-10-15,AMBEV S/A,ABEV3,18.91,233740181.0,12359100
2019-10-16,AMBEV S/A,ABEV3,18.83,415013283.0,22029700
2019-10-17,AMBEV S/A,ABEV3,18.82,226127863.0,12012200
2019-10-18,AMBEV S/A,ABEV3,18.66,200375012.0,10737900
2019-10-21,AMBEV S/A,ABEV3,18.81,409152442.0,21747300
2019-10-22,AMBEV S/A,ABEV3,18.87,435186657.0,23053700
2019-10-23,AMBEV S/A,ABEV3,18.73,436001307.0,23271200
2019-10-24,AMBEV S/A,ABEV3,19.15,820749847.0,42853200
2019-10-25,AMBEV S/A,ABEV3,17.86,1470606141.0,82318800
2019-10-28,AMBEV S/A,ABEV3,17.54,509525601.0,29041200
2019-10-29,AMBEV S/A,ABEV3,17.6,504090030.0,28627500
2019-10-30,AMBEV S/A,ABEV3,17.45,272438146.0,15607300
2019-10-31,AMBEV S/A,ABEV3,17.45,356462523.0,20426500
2019-11-01,AMBEV S/A,ABEV3,17.36,254492228.0,14655000
2019-11-04,AMBEV S/A,ABEV3,17.55,215389857.0,12268600
2019-11-05,AMBEV S/A,ABEV3,17.67,296265171.0,16763700
2019-11-06,AMBEV S/A,ABEV3,17.54,185377410.0,10565900
2019-11-07,AMBEV S/A,ABEV3,17.54,231440112.0,13188400
2019-11-08,AMBEV S/A,ABEV3,17.35,264761702.0,15252400
2019-11-11,AMBEV S/A,ABEV3,17.5,207228002.0,11838200
2019-11-12,AMBEV S/A,ABEV3,17.34,244538226.0,14096800
2019-11-13,AMBEV S/A,ABEV3,17.34,196607063.0,11332700
2019-11-14,AMBEV S/A,ABEV3,17.47,318351015.0,18222200
2019-11-18,AMBEV S/A,ABEV3,17.54,165711710.0,9445200
2019-11-19,AMBEV S/A,ABEV3,17.57,171447857.0,9754500
2019-11-21,AMBEV S/A,ABEV3,17.94,350736496.0,19540600
2019-11-22,AMBEV S/A,ABEV3,18.17,309309243.0,17014400
2019-11-25,AMBEV S/A,ABEV3,18.17,142835522.0,7860100
2019-11-26,AMBEV S/A,ABEV3,17.96,584653925.0,32541200
2019-11-27,AMBEV S/A,ABEV3,17.93,157188278.0,8765700
2019-11-28,AMBEV S/A,ABEV3,18.01,92034564.0,5109500
2019-11-29,AMBEV S/A,ABEV3,18.01,149988134.0,8325200
2019-12-02,AMBEV S/A,ABEV3,17.99,184574939.0,10259800
2019-12-03,AMBEV S/A,ABEV3,17.84,1740152543.0,97511800
2019-12-04,AMBEV S/A,ABEV3,18.28,398133364.0,21779200
2019-12-05,AMBEV S/A,ABEV3,18.17,620322757.0,34121900
2019-12-06,AMBEV S/A,ABEV3,18.38,359330968.0,19544400
2019-12-09,AMBEV S/A,ABEV3,18.39,247903626.0,13479000
2019-12-10,AMBEV S/A,ABEV3,18.4,270782408.0,14715500
2019-12-11,AMBEV S/A,ABEV3,18.36,544684764.0,29652200
2019-12-12,AMBEV S/A,ABEV3,18.65,325788098.0,17463900
2019-12-13,AMBEV S/A,ABEV3,18.91,296300855.0,15663000
2019-12-16,AMBEV S/A,ABEV3,19.14,327656119.0,17117700
2019-12-17,AMBEV S/A,ABEV3,18.99,267639506.0,14087800
2019-12-18,AMBEV S/A,ABEV3,19.06,605407081.0,31759400
2019-12-19,AMBEV S/A,ABEV3,19.1,520935171.0,27270600
2019-12-20,AMBEV S/A,ABEV3,18.86,487045415.0,25816100
2019-12-23,AMBEV S/A,ABEV3,18.94,309351003.0,16331900
2019-12-26,AMBEV S/A,ABEV3,19.06,395225772.0,20726100
2019-12-27,AMBEV S/A,ABEV3,19.23,254074282.0,13210500
2019-12-30,AMBEV S/A,ABEV3,18.91,329640660.0,17430500
2019-01-02,CARREFOUR BR,CRFB3,18.77,86120929.0,4586500
2019-01-03,CARREFOUR BR,CRFB3,19.24,57527824.0,2988600
2019-01-04,CARREFOUR BR,CRFB3,19.28,79021747.0,4096800
2019-01-07,CARREFOUR BR,CRFB3,18.77,82299648.0,4382700
2019-01-08,CARREFOUR BR,CRFB3,18.72,34798852.0,1858700
2019-01-09,CARREFOUR BR,CRFB3,19.09,59936547.0,3138100
2019-01-10,CARREFOUR BR,CRFB3,19.27,40775510.0,2115500
2019-01-11,CARREFOUR BR,CRFB3,19.38,42388090.0,2187200
2019-01-14,CARREFOUR BR,CRFB3,19.46,48358632.0,2484100
2019-01-15,CARREFOUR BR,CRFB3,19.54,51007600.0,2609300
2019-01-16,CARREFOUR BR,CRFB3,19.86,61809334.0,3111800
2019-01-17,CARREFOUR BR,CRFB3,19.8,61540021.0,3106900
2019-01-18,CARREFOUR BR,CRFB3,20.11,82065090.0,4079300
2019-01-21,CARREFOUR BR,CRFB3,19.96,26261743.0,1315600
2019-01-22,CARREFOUR BR,CRFB3,19.65,68482648.0,3484800
2019-01-23,CARREFOUR BR,CRFB3,19.78,43086831.0,2177300
2019-01-24,CARREFOUR BR,CRFB3,19.98,41888887.0,2095800
2019-01-28,CARREFOUR BR,CRFB3,20.12,71321652.0,3544500
2019-01-29,CARREFOUR BR,CRFB3,20.0,17851923.0,892200
2019-01-30,CARREFOUR BR,CRFB3,19.92,52026443.0,2611400
2019-01-31,CARREFOUR BR,CRFB3,20.02,118419153.0,5913200
2019-02-01,CARREFOUR BR,CRFB3,19.98,60957824.0,3049700
2019-02-04,CARREFOUR BR,CRFB3,20.09,52628497.0,2619300
2019-02-05,CARREFOUR BR,CRFB3,19.75,78019387.0,3949300
2019-02-06,CARREFOUR BR,CRFB3,19.31,54324794.0,2812500
2019-02-07,CARREFOUR BR,CRFB3,19.19,25136429.0,1309800
2019-02-08,CARREFOUR BR,CRFB3,19.13,35805497.0,1871300
2019-02-11,CARREFOUR BR,CRFB3,19.15,23086891.0,1205400
2019-02-12,CARREFOUR BR,CRFB3,19.37,41075301.0,2119700
2019-02-13,CARREFOUR BR,CRFB3,19.36,25079826.0,1295000
2019-02-14,CARREFOUR BR,CRFB3,19.39,31189303.0,1608100
2019-02-15,CARREFOUR BR,CRFB3,19.6,41472535.0,2115100
2019-02-18,CARREFOUR BR,CRFB3,19.66,24834778.0,1263200
2019-02-19,CARREFOUR BR,CRFB3,19.77,23553735.0,1191000
2019-02-20,CARREFOUR BR,CRFB3,20.13,49664749.0,2466500
2019-02-21,CARREFOUR BR,CRFB3,19.99,37206739.0,1860700
2019-02-22,CARREFOUR BR,CRFB3,20.16,34024542.0,1686900
2019-02-25,CARREFOUR BR,CRFB3,20.62,37503152.0,1818400
2019-02-26,CARREFOUR BR,CRFB3,20.69,33216219.0,1605100
2019-02-27,CARREFOUR BR,CRFB3,19.91,86927475.0,4364700
2019-02-28,CARREFOUR BR,CRFB3,19.49,62197064.0,3190600
2019-03-01,CARREFOUR BR,CRFB3,19.36,36383187.0,1878700
2019-03-06,CARREFOUR BR,CRFB3,19.4,39488316.0,2034800
2019-03-07,CARREFOUR BR,CRFB3,19.29,154446733.0,8003500
2019-03-08,CARREFOUR BR,CRFB3,19.16,33970633.0,1772700
2019-03-11,CARREFOUR BR,CRFB3,19.43,52903426.0,2721400
2019-03-12,CARREFOUR BR,CRFB3,19.48,38553720.0,1978700
2019-03-13,CARREFOUR BR,CRFB3,19.76,57811276.0,2924300
2019-03-14,CARREFOUR BR,CRFB3,20.02,28137816.0,1404900
2019-03-15,CARREFOUR BR,CRFB3,20.14,44239586.0,2196300
2019-03-18,CARREFOUR BR,CRFB3,20.48,111224288.0,5429400
2019-03-19,CARREFOUR BR,CRFB3,20.71,54658277.0,2638300
2019-03-20,CARREFOUR BR,CRFB3,20.44,47957596.0,2345400
2019-03-21,CARREFOUR BR,CRFB3,19.92,70101193.0,3518800
2019-03-22,CARREFOUR BR,CRFB3,19.6,45372228.0,2314100
2019-03-25,CARREFOUR BR,CRFB3,19.86,40600647.0,2044100
2019-03-26,CARREFOUR BR,CRFB3,20.06,29323714.0,1461400
2019-03-27,CARREFOUR BR,CRFB3,19.73,44170635.0,2238500
2019-03-28,CARREFOUR BR,CRFB3,19.81,45740286.0,2308600
2019-03-29,CARREFOUR BR,CRFB3,20.13,38912585.0,1932600
